bar-ee24ac3a1c63cc18d34b5238074e1cfa	I bin da Jack.
bar-87a9bb88d897938e2db482872b81fa86	Da Tom is vüllig ausgflippt.
bar-1cbbe70a7a3572adc174bde4a3b798bf	Da Schlittn vom Weihnachtsmann werd vo Rentier gzoagn.
bar-fbf106b5a0a07625799150430ef28ecf	Feian mia unsare Vüfalt!
bar-24e5ce8387e98eecf78e9fc2ebc25b82	A Prosit auf unsane Vielfalt!
bar-e3346ec0bb6e62fdd7c5e0bc3a23dc34	De Bergsteiga san umkemma, nachdem si's Seil glöst hod.
bar-796db7313008bb6acc209c8551d2bd71	D' Maria hod mi offensichtlich aufheitern woin.
bar-782e08f557e05ed4e07272b88a06f967	Da Kini verlassd nia sei Schloss.
bar-d35aa81dc1d3cf1c83df95ac84638aba	D' Maria hot se d' Zehennägl lackiert.
bar-69a089a6ca72e31a05795482ebda10a8	D' Maria hot si manchmal g'fragt, ob si da Tom zu ihr hing'zogn fühlt.
bar-109130e279eb46da1518d2cd9173d744	D' Maskn hod's Gsicht vo da Maria vadeckt.
bar-0f430f42844ce286e984d122516ceaaa	Da Matthew und d' Marilla ham von Kindern koane Ahnung.
bar-07bbd6ce0f8c3fcb2121ff3b9a8c03dd	Da Tom hod'n Vertrag glesn.
bar-0174559576b0df4fe1644eb0139defdb	Des passt aus meiner Sicht.
bar-3996b07c6f45eee7ca7600e530ee96e4	Am 24. April 2020 feiert's Hubble-Weltraumteleskop mit an no nia dagewesenen Blick auf zwoa wunderschöne Nebel, nämlich NGC 2020 und NGC 2014, sei 30. Jahr im All.
bar-b58390b438b168a97b65a7be613f8e83	Da Tom sogt, dass er ned interessiert is.
bar-ed70ca19158ee03272a6112bacacabba	Wia koans vo de Geräte vor ihm gibt uns des Hubble-Weltraumteleskop so scheene Einblicke in die Wunder vom Weltall.
bar-ed63bae515c5dd1560083d17a4a7e622	Da Vogel frisst kloane Viecherl.
bar-4154dae36193bef6cf2888c9a988b325	„I hob ko Ahnung“, hod sie aufrichtig gsagt.
bar-bbb7df11ee00defea2a86e3bd45ea34d	Dei Mo is a Ehebrecha.
bar-3bb483ce0ccf447a06c614e61db29351	De 35-Jährig hod grod des Gehege im „Shoalhaven Zoo“ bei Nowra, des is ungefähr 1100 Kilometer südlich vo Sydney, saubergmacht, wia de Löwen über sie herfalln san.
bar-201430c63d52026bc0864eb516c97a26	Kroatien spuit in Moskau gegen England um d' Chance, zum ersten Moi ins WM-Finale einzuziehen.
bar-b20fc4d5ab15cbfe57cff508e476a3ca	Im Januar ham's in derselben Gegend an 1300 Meter langen Tunnel mit an großen Schienenanlag, Strom und Belüftung entdeckt.
bar-3021916bae657ae2427c7ab6ac83f7b6	2019 hod Brasilien 1,4 Millionen Hektar oidn Woid verlorn, des is über a Drittel vom weltweiten Verlust und fast drei Moi so vui wia des Lond mit’m nächstgrößten Verlust, de Demokratische Republik Kongo.
bar-9c15a11e2cb416f0bfb061845a6db243	Nimm mindestens a Stund, bevorst an Bord gehst, a Mittel gegen d'Seekrankheit ei.
bar-0783c694958993c7e836484c22f7e316	Es is wahrscheinlich g'scheider, wenn ma uns nimmer seng.
bar-ad82fa246b64d908c262da3bc16d5a03	Mia san a Volk, des aus vui Völker kummt.
bar-8a53f629af40842d62c3206567cfe363	Im Nam vo Jesus Christus.
bar-9f95c245117194b0071ffde634139c8a	Amen.
bar-6fdc57fd1fc28fa4bc1e821cafd5936d	I liab mei Arbeit über ois.
bar-18b03c4b0657b25f631c6920075fb116	Da Tom is mittern in da Nacht vo am lauta Griasch aufgwacht.
bar-0495a038a47a093f62b0a82a549f13c4	Mir war'n den ganzen Dog an da frischen Luft.
bar-36289f1f9b9a41139d53779a6b44121c	Verkafa is wia Schmeichla!
bar-b4c9c39293fb366384cfb8961ca395ee	Profiverkaffa verkaufn ned.
bar-4b83b138fa0a6da1c22f6568a3e89bfc	'S find'n aus, wos da potenzielle Kund mog, und helf'n eam dann, dassa's kriagt.
bar-0482b1ac9a9e928e9494fc36aae6d9c3	Des is kaffa lassn.
bar-320f229d69ae280674a1238e0e44c58c	Des is des Leb'n.
bar-ed996979395342c05e5e957295e87398	Des geht vorbei.
bar-f8282879d216609f09b51559577e384f	Und mia kriang olle wos auf d’Fressn, wenn mia wos festhoitn woin.
bar-6bdd65e1764c6381271fe16fed5a3d07	Wenn ma a Volk unterdrückt, werd's explodiern.
bar-3531f1bda6fcfbe87e324bf79523c459	Von am 93-Jährigen zu erwarten, dass er optimistisch is, is a bissl vui verlangt.
bar-96bcd72599f37c75af5c03fe5858cb10	Da Tom is am Sonndog ins Kino ganga.
bar-dcfe8098fc719dd514da86a6e29a0438	Da Tom is sunndags ins Kino ganga.
bar-9973e7edf600a65764c42ca4682db382	Was is in dera Stodt los?
bar-85692bad8a0fe6c283c93f1a3325cedf	Wievui Wasser is im Eimer?
bar-38bca21b31fb3b3f3a0231b804accab4	Da Carlos is a Brasiliana.
bar-abc814cf96caaa3f3af296c3a1f1f3f1	Portugiesisch is d’ Muadasproch vom Carlos.
bar-ea9f306ef0c19b3f6b533426e042b63c	Heit schaff i d'ran, vergangene Fehler auszubessern.
bar-a14b5818901ec9b447392e0dcbe923af	Über'n Tom gehn Gerüchte um.
bar-85fadf305af3ed109f06f5d92dcfd840	Mindestens 60 Leit san umkemma, und fast 100.000 kenna, Tage nachdem verheerende Regnfälle die Hauptstadt Jakarta überflutet ham, net hoam.
bar-a398b24b736589b434de014cb5d7ba04	Wenigstens redt da Tom wieda mit mir.
bar-a27f4b837bbd10a4af92648d3e3b19d1	Wia ma de Wildererbande z'schlogn ham, ham de gschworn, uns niederz'stecha, und da Sir Edward Holly is daadsech o'greifn worn.
bar-97d8134ccf2a6e142a58ac00e5bc09a0	I bin seitdem ständi auf da Hut.
bar-6adda7018a4656c46712980cf67a7bf5	Da Tom kimmt nia her.
bar-71e3dd1ba797cf51eb50e074454f8544	I hoff, dass ihr de Nachricht in d'Welt aussiatragt!
bar-c3c005132f5b6b1f25cd4f6f17f197bf	D' Lisa is a Deitsche.
bar-d3390a440c5f3448c30effd2818359b7	Deitsch is ihre Muadasproch.
bar-e93725ac2aaf45e894b95f39149504b6	Da Tommi hat Angst vor'm Mätti.
bar-9ad2172b08480c8f7c9217c893117114	I gfreit mi, wennst kimmst.
bar-fdf2867f35ed07fbc6d838a4d4dde0f2	Da Tom hod aus'm Aufzug mit da Ruaf-Tastn des Personal kontaktiert.
bar-2ce098e2a0bb16ce52dbe1915561a34b	Da Tom hod a Nachricht gschriebn, de nur aus Großbuchstaban bestandn hod.
bar-01c0440e92e042243944a0b94b089759	Zu wos werd des führn?
bar-7862767b7a9aec988e5ad001e39f5d4d	D' Marina is a Russin.
bar-f7c49b5fa048d90bd62c4905004bb351	Russisch is ihre Muadasproch.
bar-e9eac71815afce2337663f37074e6d52	Ois andern san ma wurscht!
bar-8425161a6dc504ab6c1706a0bf2a717d	Olle andern san mia wurscht.
bar-6f67dbaa19b91aa9360b81d7b465c8e4	Da Tom is g'rennt, dass a d' Maria no eihoit, wo hoam ganga is.
bar-04757238ed1aae4ea333d5eb4ec02629	Muss i no amoi meine deutsche Grammatik überpriafa?
bar-dc9bbf31a812e6e15b1022fec8b0b900	Da Tom hod oan jeda vo de drei an Apfe gem.
bar-39716b294f62ee0ffcb19611dc1b50bf	Da Stephan is a Deitscha.
bar-3fb74459aa147b73ed17538188d62ccf	Deitsch is sei Muadasproch.
bar-8d2be2d5a0b0d2911666030dbcd1b2e7	Er ko perfekt andere Sprochn wia Italienisch, Esperanto und Toki Pona.
bar-98823ec8092751f4f5b67b39c9d79ae3	Dös BH is ohne Bügel.
bar-be746c65c11a0afe5bc66c2c9b701498	Des is a Bügel-BH.
bar-b20c6d6d236a33c9e4ffef2aa96a9223	Dös BH hod Schuadaträger.
bar-3555f2265cc696f0357a7a8778b99d07	Dös BH hod koane Träger.
bar-c45fbd7c25768fa40a75f1c8f1938827	Da Außenminister war wia a Marionett.
bar-ac88c674dffef4e0f61b1a7b8f1c9a32	De Lehrer haltn unter am riesigen Druck den Unterricht aufrecht.
bar-a7f214e00c6316114b14d0b2683f3db6	Hast a a Schüssel für d' Suppn?
bar-80c9000c35d2d6c1db4f36a79fa1122c	Hast a a Suppnschissl?
bar-9465a59cd0c96cbc03e9440aef522233	D'Maria hod a Ei gnumma und hod's am Rand von da Schüssel aufgschlagn.
bar-e771bd2d6cd45208befdd102e1059f18	Schwemm de Teller ab!
bar-b4bdf693b78d7fd0ea14d94469b01576	Gib ma den Pfannenwender!
bar-b75b29fe5913268eae9e2f9c00839dc1	Wo is da Pfannawenda?
bar-9161fdc4d234ffa2021d673083fa117c	Weg mit dem Messer!
bar-36f95c4b26dbcdbd3796ef93c5f41203	Loss des Messer falln!
bar-5a1634d1aa758251baee36280641cbbe	I samml Silberschöpfa.
bar-5485adb4bed8ac9e8649404ceb10fced	Mia gemma a Hoibe zua.
bar-1d766601a2b011e2af970925faeb6bcc	I hob de Wassagläser auffüllt.
bar-2ad66c2dfa04365247f14407c3b1635e	Gib ma mei Teetassl!
bar-7f9884e4d041464df7e30b4f686f9d22	Gib ma mei Kaffeetass!
bar-cb083c37c61d209804b7cfe42a01f7a7	Pass auf, dass nix rausspritzt, wennst'n Rührer benutzt!
bar-fc27e278d6efff4c968bdf9223bbb322	Mogst de Eier mit'm Mixer aufschlagn?
bar-6b5feaff36541d153e2dcd8c7340b326	I nimm Waschpulver.
bar-8d28d31d0552769157a4f651ef1584b1	I nutz' Flüssigwaschmittel ned gern.
bar-a657204a6a4a96b304133ee606b1c3b2	Des is gmein!
bar-b2d9432036333ccd268f2a9ca64b1167	Loss mi doch a amoi g'winna!
bar-e2ead2c1c9b4bc5a9fadfcc775fde8ce	Du bist a rechter Gfrast!
bar-f8a20ec9b705296ba7a94715b009e619	I red Esperanto, seitdem i's vor langer Zeit g'lernt hab.
bar-418d0f292d463fc20c1f93067dece73c	Er woaß, wo d'Gaudi is.
bar-2f644a3ad1e38c185b5211b84a07ac37	De treuesten Saue werdn zerscht gschlachta.
bar-61cf5969709698db4e5e71c3ce522509	Erfolg basiert auf da Geduld vo de Andern.
bar-9cd621120fe52972468801cec6268bba	Es gibt aa, wos ned gsehn werd.
bar-4c10ca1904f10ab1dc4a448c78285375	Frohlich soi mei Herzal springa in dera Zeit, wo vor Freid alle Engerl singa.
bar-4626d71463cef69b05d421de003f7ac5	Manna ziang si unaufällig grau o, weil's in andern Sach'n umso bunter zuageht.
bar-19d38f0ca5c5b57af5734d9d7d9d98d2	A Lediger is a Mo, der an Haupttreffer macha will, indemma koans Los kauft.
bar-c9902205012f36217a0437b2d4c3bb53	Nix is im Lebn ernst z'nehma, weil nix es wirklich verdient.
bar-4afe8b6e0ec11b454ced1406ad59ab70	I wui leb'n, aa wenn i doud bin.
bar-f7805eb9d0f6ad7c1560bcec160339ee	D'Grundlag von unserm Dasein is d'Ernährung.
bar-1f52005d14e780b945895434aac31beb	I hob eam g'sogt, dass i'n aa gern hätt.
bar-1257b589aad55bfa9eb67373e67281ae	D' Maria hat auf'n Tom sei Tochter aufpasst, wie der im Gfängnis g'sessen is.
bar-d6a4f1f8f3c28eb2781c4a5b85bd4be0	Da Türsteher hod si g'weigert, dass da Tom und seine Spezln eini derfen.
bar-3789f4064a44a3a9f3e3bc1dbbca9872	Da Tom hod seina Freiheit wieda kriagt.
bar-8886a0f3cd0bc98fda023e7ad4ab6860	Des is des End vo da verheißna Freiheit.
bar-62345d552cd1be85769d72228e6181c0	I mog den Klang vo Toki Pona fei gern.
bar-ee4cd9771cb233ad6a3037627760f4cf	Warum host du dei Arbeit auf da Farm aufg'gebn?
bar-f3694f5ff7fc907d936bd473b54cd130	Es gibt ned vui Oabat.
bar-2398df07690345f4a94a27b09c866c87	Des Gmüad is wuid schee.
bar-ddca9d6adeb2d240fceb822c88b40edc	Mia miassn uns an de Fakten hoidn.
bar-e745ce3d9363adfeee11d421fd94acf2	I hob gestern vui gschafft.
bar-093a2d3bd131fb3bcd4d36f754e5f4aa	Da Tom hätt' fragen soll'n.
bar-069fe4b1c6518903d17122dad2045570	Wos i in da Stadt am meisten vermiss, is da nächtliche Sternenhimmel.
bar-395d1bec771770dae4bde3aace486101	I ko's gar ned gnua loben.
bar-7b6a6245c3df29f277375c33ee5d925f	I dad gern noch Gaborone.
bar-665227537ff75d363d9a838427b42623	I hob an Freind, der Tswana redt, und der hilft ma.
bar-25580228be1e37af56635baf78ffddc0	Er blås in d'Trompetn und hod an melodischn Ton ausbracht.
bar-51abe0149ecea717fd61e0fe5b0cd7e7	Mit ihre langa Schnäbel, wonach's a den Nam ham, grab'n de Langschnabelsittich' nach de Wurzeln vo de Gräser.
bar-0581af23132a366612298d67f99d9580	„Da Kalle und da Ede planen wos.“ – „De san doch beide grod erst aus'm Häfn kemma!“
bar-f5f259bd549b7c351b9cb57a73b190e4	Wia i zruckkemma bin, war koana mehr do.
bar-39ba3b3a37856b14ae11ac452abf8760	Nach Johr im Gfängnis is da Tom mit’m Leb’n in Freiheit nimma z’recht kemma.
bar-0e8fcbbc25ccf0b101c39030f51554df	Was isst'n du do?
bar-ef87204d0e4b61c5a3c601af9009682a	Des bestell i ma a.
bar-1eeadf5b12dcb40c12c44542026b962c	D'Reis findt ohne Begleitung statt.
bar-4194832927ca84181990343e2bd32c94	Mir fehlt der nötige Grips, dass i die Aufgab' lösen kann.
bar-f8948840412c413b22d0ecf30ae29c9c	I werd mi an d' Maria wenden.
bar-52e6b19011c58d58fa6360439542945c	Dem fällt scho wos ei.
bar-d461f39e664d5b4524819542261b93d3	Do muaß scho a weng Hirnschmalz ham, dass ma des Aufgaberl löst.
bar-ef4e8997c64b9e11e9b45bba32f170bb	An unserer Schui werd euer Kind herzlich betreut.
bar-c9315225196c06a8a104dc8f1309917a	„Wia lernst'n du Suaheli?“ – „I hob a Freindin, deas redt des, und de bringt's ma bei.“
bar-622bf030ac6ecdcdea61f436b880bdc2	Redst Suaheli?
bar-9182624d6ebef7d06fbc898736ff1685	Sakradi!
bar-1632011b4e142935f98c1ee775304903	I hob im neintn Stock g'wohnt.
bar-902c82253ca63804828a63519712ce4d	In zwoa Joa hoff i, dass i gscheid Spanisch redn ko.
bar-a11cdda31b1c247e9f6fafc90f3b283e	So dermaßen muskelbepackte Körperkulturisten schaun erschreckend aus.
bar-66e838019022a9a81115db28fcaaf51b	Ziag langsam d’Sockn aus und zoag dei Fiaß!
bar-9ac51831757ad3c63ebbdf6c97d875bb	Zu dem Gwand g'hörn aa Handschellen dazu.
bar-d72725620992bff2df5f02465d934b52	Da werd i ihr scho zoang, wo ihr Platz is!
bar-820452c4d32b4c86caaf635f02ebe7cd	I hob in da Taschn nix gfundn.
bar-cca35350280a11816dc69565782f4780	Koana is guad außer da Herrgott.
bar-b80062cc69ad969e2ce798c9c0ecafb9	Mei Wellensittich is vui.
bar-b07387381810e4864a95bf34299b94fc	I wui ned undankbar ausschaun.
bar-b47fdafce3aceaac2a6b9deb258100ff	Iatz pack i meine Eltern.
bar-e43bbd39b478911823a471dc67ef0c88	I mog'n ned seng.
bar-573526556271a971a6d645e0c77ea816	I mog's ned seng.
bar-4faf7bcb51ba743c36b8addfeb88f187	Mädla fian leise.
bar-f36f29a27ae2d2f46df53ec8fe645138	Könn ma'n Tom fragen?
bar-3632509738d51996ff730f478e69fa7f	Er hod ma gestern Obnd ois erzählt.
bar-7bfe823d4f86ece306860bdb8d3fc711	D'Frauen in da Nibelungensage san vui mehr emanzipiert, ois wia de Griechinnen des woarn.
bar-ef43e34a804e83578e12e5a06ca44fcc	Nehma ma d'Helena als Beispiel: de is überhaubt ned g'fragt wordn.
bar-725cb7ab98501b3c003f2d8ff1711068	Da Mächtigste hod's zur Frau kriagt.
bar-6a2e849194ef048b7a5f59b1b16e3484	D'Kriemhild war hingegen so stark im Charakter, wie ihre drei Brüada, da Gunther, da Gernot und da Giselher, schwach war'n, und sie war wählerisch.
bar-977924404d882a3f67712e161c9dcdf1	De Manna warn ihr net schee gnua, z'oid oder – wos meischtns da Fall war – net gscheid gnua.
bar-738e019472fbcd406a7cf07b5ff32277	Da Tom hod si d'Ziel gsetzt, endlich amoi an Schüla z'findn, der'n übertrifft – des wünscht si jeder guade Lehrer.
bar-e21bebdf4307c488428b37187dd29d3a	Und dann is Abend wordn, und dann is Nacht wordn, und da Tom hod si vawiad.
bar-c45ff5cb62ed52202f4437c8b59dd36f	Oana Tages hoaß's: „Krieg!“ Es is passiert, wos ma oiwei gfürcht hod.
bar-97b977da8334dc50337877ad111c7456	Da Tom hod mit seiner Angst alle andern o'gsteckt, vor allem d' Maria.
bar-506896e957a3f1e14ba54cfe868a7f0e	Du host g'hört, wos ma do g'redt ham.
bar-ab67a60b8a8dbba1364b06a5cde27cc9	Wos is dei Meining?
bar-a085af559aab3481084c981d78f3b560	Wirst uns hoid'n?
bar-f88c6ba01c1a078b96d4c13a6086cd33	Do hod da Tom gsagt: „Weil ma eh verliern, kinnan ma glei an Ogriff probiern, statt dass ma uns verteidign.“
bar-cdf7992078dc39feecce7539cf447d1b	Da Tom war naiv, oba er war trotzdem gscheid.
bar-e58a750bc2b101952e912a3f71a3c37b	Da Tom hod gwusst, es gibt nur oane Rettung fia eam, und de hoaßt Johannes.
bar-39fe7831ec9764604869259a13d72cd3	Mei Freind san mei Familie.
bar-69f5f483c90db5d4dd8fce1f36a4d304	„In da ersten Wöll in de 1930er und 1940er san de Superheldn hauptsoch Manna und fasst ausnahmslos Weiße gwen“, hod da Saunders gsagt.
bar-c86c6285f50fa7e6152e5068b3a8dd4a	„Hobts'n damals kennt?“ frog i. – „Ja, i hob'n guad kennt.“
bar-d7d362078d029de23cf1bdcced434f79	In der Tat war er früher amoi oana vo meine Freier gwen.
bar-0c5917a99973fe5a7afae217a09ac537	Tom und Maria ham a Giraff und ihr Kloan's gsehn.
bar-c17e22c5b66278b31bd22f6f744c1760	I möcht da a Geheimnis anvertraugn.
bar-69cd9d53af60a5679ebb508b87da570a	D' Maria hod'n Tom net in d'Aug'n g'schaut.
bar-8d4adfafdf04e3da009f5cb3202c1746	Mia telefonier'n regelmäßig, des bringt ma a bissl Trost.
bar-a0986080866f84161d2fba41cf6055a7	I hob scho drei Tassen Kaffee gsoffa.
bar-509a07cfbb7df255d74e0ec54af59f65	Mia ham vui Mistkübl auf da Welt, aba nur oane Natur.
bar-019be767ca8ef3c0c258321f9d56059a	A Fahrkart, oane Rückfahrt, noch Boston bittschön.
bar-d3035272854e14ae2d978c09ab240b9d	Da Tom hod si a bleds Papphütl aufgsetzt.
bar-f9e72cd6d212b629edf32e8f00a8d3bd	Da Tom hat si's Brot mit Butter bstrichn.
bar-f6bdddbfbc951c2740362c861137e555	Bin i fad?
bar-1efd35f867b2e0fc6b55bdeaefbadca3	Sie war fei zauberhaft schee.
bar-6a98b89fc1c4aa559631d89f1d0dcd45	I hob für jedes Problem a Lösung.
bar-5e166cad6d62aec86003c69037b78f8c	Allerdings macha meine Lösungen meistens drei neiche Probleme.
bar-120f80815756226e7f82584eb8671650	Reife werd oft mit Wissen verwechselt.
bar-75ca2111106e6c93e38b1041af3706f8	Kocha is a lebenswichtige Fähigkeit, de ma vagessn ham.
bar-d8afdf8159e1d4cf9621d1516f77c891	Da Tom redt sei Freindin o.
bar-ead6ef430a1a725cd1ed0d15dce9fc05	I mecht mei Sackerlgeld.
bar-86a528d5c059a09611950b92be7557d5	Loss ma's probiern.
bar-f3015c91d13bdbbc97eb1d6d169362e6	I bin frei!
bar-919e3f541bd3b42881f8667f8e3a46ba	Bist du irgendwo hi gfahrn?
bar-095bde2627ee7d1422240c83a3e07342	Nimm an Schirm mit.
bar-5fca7bc8ef746f9e742d013c1147f43d	Er hod's Hemd ausg'zoagn.
bar-d0f4e3871e76dee78d1ac2eace124987	I brauch Hife!
bar-3c1c3fa999301221063605821923a5b8	Otem.
bar-e07b8f80cbf5d085689af8fdea418cec	Des schaut lustig aus.
bar-cf8b3569a015d594f4918f08d6c01cd7	Entspann di.
bar-d8ccb55afce2248fde23374d1f562561	Du schaffst vui.
bar-a1b8cb11810bfe5d8d84bd3b5c582716	I hob mi verbrannt.
bar-2af64896b332bb8b82104d17845fdd08	I hob'n g'fangt.
bar-96512a99f227f83e9164fd3a067cef10	Stör i ned?
bar-a160d6580cb03c708dbb3e8388da65c7	Du warst eig'laden.
bar-1bf4b3a042ad08acd52414937cf531e7	Bluadtröpferl.
bar-113640fb6eb89e1972940e9ae3530f13	I üb' jed'n Dog.
bar-7918f17224a65727d929effe74685ede	Du schaust fesch aus.
bar-ccf6dd9fe41445fe4929bc2976314b63	I hob ned oafanga.
bar-6f46d8b200e28da723226e10ae781fc0	I hob an Huster g'hört.
bar-fb029695fa509059bcc6de70d2df84a2	I hob wen hustn g'hört.
bar-77198ebaa2da553fa3e68530f5ce4102	I hob Schrit g'hert.
bar-77198ebaa2da553fa3e68530f5ce4102	I hob Schrit g'hert.
bar-4f0cc383640888d55e9ac1b30ccd19d9	I mog Bier.
bar-c918fea0f712ebae1cb7b714ea716496	Mir ham a Waschmaschin kauft.
bar-1abf6ce7b3c1702d2eeac4583ee48efc	Du hust scho greislig.
bar-adc102feb5dc313df50f4681f6b3b54f	Da Stift is aufm Tisch.
bar-5b8f1274b23b637f43eaa239c8aa0b82	Loss ma ned geh.
bar-db283b70a17a6e4ae293f9df7da57913	Da Tom is scho recht tollpatschig, oder?
bar-3dc6e59a7a46b70b7eb96532ef00eea2	Des war gschert.
bar-b7b63f617632a61004b99ade3d9324c7	Soll i da erklärn, wia des funktioniert?
bar-df3a458f6b22610b20de5afc628f8129	Fährst mi zum Bahnhof?
bar-6da08c4012dad61d6b7ae4d2b1e44982	I bin a ganz normaler Büroangestellter.
bar-3b35969d1ad03114ca871efd313029d3	I hob zwoa Krapfen gessn.
bar-8fd78704c689f6a0d618e39e99df84b1	I foa gern.
bar-b86282e1e7ebc732efeffe06db31e72d	I liab Di.
bar-a5f609717f6458712903c6c46cf9be58	I hob di gern.
bar-f9778d42289f743d9a55f863c682409c	I hob'n am liabsten.
bar-2099c4b6a8091625f08177ddcc54e747	Es is rot worn.
bar-fe8568bb52324deaa6a5b319eba29b16	Da Tom hod ois Weh ausghoidn.
bar-883b4b489a65cefc1d5965ee8e07d4c2	Des Hotel, in demma letzten Sommer g'wohnt ham, g'hört etz'n Tom.
bar-fdf7fc3349b440cdde7bb055228cce40	Des kriagst scho mit da Zeit raus.
bar-e95df17d5640dc9bab92f8724545f27d	Do red scho wieda da Macho aus’m Tom.
bar-331f70c6bd20cdc91cbe729a4b43eef5	Da Fuji is ungefähr viermoi so hoch wia da Rokkō.
bar-9dee55c4400a855163480bd55f0e93f9	Dem Tom sei Hund, dem geht's scho guad.
bar-167b0b0af57b06fce20b538a38e30588	I hob mi an ihre Worte erinnert.
bar-0ba229efde4ae28498d3f6634e9fd758	Wos fia a schmale Stieg!
bar-9324f70c77f84c943400c4394fd050c2	I hob eam klarg'macht, dass er net erwünscht is.
bar-ed231d751532f4e1fadf70583aadb639	Da Tom werd do ned übernacht'n.
bar-68d1e861261cb4fd3bf046c58b9d1ded	Du bist narrisch!
bar-547fdc0a8ac823028a293d68906ddd77	I gfrei mi ned grod für Gschichtn.
bar-bb62b75d8c3c9902941bff1af8113028	Se ham g'probiert, z'samm a Lösung z'finda.
bar-33f91371a4dff4292fb9218ea444272e	Mia ham no vui z' doa.
bar-b29ffbb5f44c63de31abe206cb279940	Es wartn no vui Aufgabn auf uns.
bar-d1280a73b0b023f3d2d00f988c1d5546	Du hast sakrisch recht g'habt!
