gsw-9d61b6d8a5a0299cd634d642160dc383	Mach echli!
gsw-51960b7a531ba3ad7f9350411c5228ea	Bitte schwätze Sie langsamer.
gsw-b71be08125d8853b8f3502a1338661aa	En Guete!
gsw-2c4aa372d5a511f7733d6bd2d19f811f	Gueti Reis!
gsw-2a3697013b042a8b04e04860b4e4a62e	Gömer?
gsw-87630bab7e8c245ff10c3b49b0edcdb5	Ich ha es Velo.
gsw-fef25a7114ca7d44043a27551b7666b4	Wilkomme.
gsw-3cc876b6929ae2dd455bf5e55cefc3fd	Grüezi.
gsw-6b70bdab3f50c1dd1ce39eb5250fb421	Guete Morge!
gsw-f7be423f10fd8954e0d9d6a25b543fad	S tuet mir läid.
gsw-79e43647583121d275e357da325ee55b	Bitteschöön.
gsw-5455cfc675fa872910deaf8ab0caa5df	Entschuldigung.
gsw-79e43647583121d275e357da325ee55b	Bitteschöön.
gsw-4d3e2c005e6499069f44d5966b839327	Gueten Oobe.
gsw-bcf8588f4d248a38ccfd4ec30eb61094	Guet Nacht.
gsw-94aea715c95d64058c186250399a18a0	Dä Hund isch wiis.
gsw-4911ad4b8218d2aa62b735a67de2357e	Ich au.
gsw-9360b7402821bffca48e07c474ee2b6f	Si chommät us Schweden.
gsw-de1aa214e0c593b1fc02358ffdc6602a	Ich han en Schicht vom 9i bis am 5i.
gsw-34d425da1a12cc5aab3e3badeb482955	Was isch din Prueff?
gsw-a7eae52d43f33ffec5233be2c6a28126	Das isch es Huehn.
gsw-9ffe7940ead721125ffcca40c5c53a2a	Was isch dini Mueterschpraach?
gsw-9d61b6d8a5a0299cd634d642160dc383	Mach echli!
gsw-a4626488d356a15c5fa6edb21dbe65ea	Er hät es Velo.
gsw-f49acdcb16153494b5e6ad3e7934cf24	Dangge.
gsw-acae5b8017b2216d7ef3725863364ec0	Üsi Ziit isch abgloffe.
gsw-f228a72dd442556fc2512d808b87503b	Chömer?
gsw-d8372c45dbaf003ea8fc735df96b213d	Leg d Waffe weg!
gsw-a5e1aa0c1bfb86dfdb48d6e5894d23c2	S Buech isch alt.
gsw-6eab246a4fd534c06a7bedc40529d6eb	Mir sind nöd eifersüchtig.
gsw-474b1cb8c4f664a41722347625f0e31d	Sy, oder Nödsy, das isch hie d Frag.
gsw-320483ffcc92a62476503be50187cf7a	Dä Hund isch schöön.
gsw-026a503a7b0f55a656639b47a5603ce7	Zeig ihn ire!
gsw-0e056c7ab38bbf6200fc6ea05c1350c5	Hend ihrs gschafft?
gsw-70a2720a982f9f1288ae2a9d969af7f7	De Tom isch be mer.
gsw-ebc3c4679ee550b9c6aa3dabe29f8d2d	Was sind Si vo Prueff?
gsw-751b451858a802d03b8e749de9c3550a	Dä Hund isch root.
gsw-4aaa90340dd890f756da231e41ae89e6	Tom hät es Velo.
gsw-6a2256e25b8d77621caf2f3fcfcc980b	Chönd Si langsamer redä?
gsw-fbae5d128606ec79c522d1419eb4c8d1	S Buech isch schwarz.
gsw-b43450a7374f9cbcd98f526989a52986	Ich han mis Portmone verloore.
gsw-c58da93d426d8cb325d3dc8a2241e111	Häts da es Spitaal i de Nööchi?
gsw-3a2cd1cebb1880fc054a76ebfcf1310c	Mir sind nöd riich.
gsw-0acd856acf70c1147196a9999452b375	Du bisch härzig.
gsw-917b7271d9919d12c22ee49f0c3c315d	Chunnsch us Beijing?
gsw-0d825ae1fff9049629b079933901c536	Ir chommät us Taipei.
gsw-0abdc3c2037229e920545dfc37f80a92	Si chommät us Taipei.
gsw-a127f15517e2e8255ad0a929de2896ef	D Blueme isch blau.
gsw-c97fd7d5b4f45d284d6611800757a187	S Huus isch root.
gsw-c89929d0528e1a7f3260eaa5101f7985	D Blueme isch schöön.
gsw-0625b333ecc1d68b40d4d3322a5b662c	Dä Hund isch schwarz.
gsw-17460bf40c3c7c718e050ab75ecb64f7	D Frau isch schöön.
gsw-b35ca7d03bedb70bebf63fe25f537ec6	D Frau isch jung.
gsw-03686bc9b503ba250c4cce2a994471f4	D Frau isch nöd jung.
gsw-1386a7d12cd2eedae45d91bc58da1de7	S Buech isch root.
gsw-522857de571293c7db61085c2f8c661c	S Buech isch blau.
gsw-482cc96654251d2fe8ebed4f888d6ff8	S Buech isch grüen.
gsw-be39d2f8be3a17e0f81da82b927dd5fa	S Buech isch bruun.
gsw-2fc2ae3fa1ec1518eca205bef26c22dd	S Buech isch violett.
gsw-024717c87f535b0ea3390d26f6b70150	Si isch d Betty.
gsw-9bba660f2cc03f8772f75e77ff84ddc8	Chum, mer nehmed de Bus.
gsw-fecb6e0721bc96f54f1cdffceda5e159	Wo bisch letzte Mäntig gsie?
gsw-767ad964ff3da2213041bef7bba9ab74	Han i da würkli gmacht?
gsw-236a11e6d1fad51bef293a420e58db5e	De Tom isch Zimmerma, oder?
gsw-5c535645bb4d8ed1e9a04cb2b456601d	Het de Tom würkli glächlet?
gsw-be45eafaf43be9dff0305dd41a0f1e39	Gnüssesch du dä Summer?
gsw-507d8ee03d64c78d950b144c304971aa	Wötsch hüt det ane?
gsw-62e061c0b2649479d271ec9a1f76ae36	De Tom isch nöd arbätslos.
gsw-3e2b5328e7359aa2bdf88f3c93f56666	D'Schueh passet mer nöd.
gsw-e303e36352dec0bcc40bf6a89b23eee7	De Papst häts Späckbschteck zschpot bstellt.
gsw-7a15edb3b39bf8ab458484c7a058c0f2	I zügle uf Züri.
gsw-95840d0b29410710762b813372273048	I gang gern go laufe.
gsw-3c2bfea23a2e8b0887dc9ca430e8bd42	I ha mi am Fuess verletzt.
gsw-2d8473b6c41cafca4bc6b3953a595dbb	Han i gschnarchet?
gsw-edd27fbeade173421af1ff8964db6ff2	Lüt mer morn a!
gsw-22ebc6191cc8e1f1b992fb5c93c703a8	Si chönd mitcho.
gsw-282060e26a3c0684a7638d869d4607c8	I gseh's nöd.
gsw-85aacbd85ce728fe07d3d0db1d867e01	D'Garage isch leer gsi.
gsw-68e3961f6f20286258f8ab52b50c077b	Mini Elterä sind Spanier.
gsw-2f9ff7a031f12e8858702ecba4503128	Er hät ein vo sine Finger bewegt.
gsw-2aa18589a066613421034c4c2a0b359e	S'Meitli isch ufem Bett umegumpet.
gsw-8b62eef2da73a25c14b2e6c1daa1b169	Er mues üsi Päss überprüfä.
gsw-b4cafc3441cc6c3769bb23e8d62e9eb3	Jiddisch isch nöd Dütsch.
gsw-2452ef072ec0a3fbc72c8912ce420cd6	Was gnau söli i mache?
gsw-4522c5e8952d00f319478410d4e0b63f	I denk ständig dra.
gsw-29a301d8f9fd5980ce94151de74bf4ef	Kennsch du e gueti Disco do i de nöchi?
gsw-5a51c3b9f82975b859e3d9e40c9bdf40	I ha da Buech i de Buechhandlig vor em Bahnhof kauft.
gsw-55610774b5bc2a84de166e6e399f70a6	Mit was für eme Zug willsch fahre?
gsw-cdd38090d6bd4599a0481042f247d5bd	Säg eus wimer chönd hälfe.
gsw-a3dc33f81542323b6a7b1132ba6e1227	Bliib na und lueg der dä Sunänuntergang mit eus aa.
gsw-df8a1fcedbb56647603f3bba6ba1a3c4	Dä Tom döff alles mache was er wott.
gsw-6b42b3d91b4f5c1e32701ae27a64cf57	Häsch dr öppis vorgnaa.
gsw-5b3ebdab80de7c5413cab3a92d79c1b5	D’Wend hend Ohra.
gsw-bad5016047b72da17aa92ea98965ee41	Sie hot den Briaf emmer wiedr nochamaol gläsa.
gsw-5b30c2ec02f9471ce2e9ae57084153fc	Bäte ond schaff' au.
gsw-292eb6389a6bc4e208abcf42605a8c08	Isch's woar?
gsw-c3f1dfcf62b80c3b451b289de34db295	Dr Honger isch dr beschde Koch.
gsw-31325370913f7c8a82276914026ddfec	Maine Auga dont weeh.
gsw-76fbc43a63bca9f0cee898fc7ee5ae17	No ned huddla.
gsw-26cfc9fcb862374fc8db79c7aeb8204d	Aigålob schdengd.
gsw-19ad4abfa8039ed752eab32300f5dc06	Är liagt wia druggd.
gsw-f7680233196ecfae38b2549d5860fb23	Dr Fisch schdenkt vom Kopf her.
gsw-292eb6389a6bc4e208abcf42605a8c08	Isch's woar?
gsw-76e30c351d082cdda2639c00020b8e0b	Dees isch mir net nei.
gsw-6bd61aa1b2c4eee12632dc75f516ff0a	Siå kô Portugiesisch schwätzå.
gsw-41fbc8ce8bfb1f101aa279b599ccddf4	Se håd 'n vrärgerd åguggd.
gsw-1e65511926ce70f83462705fbd82e476	Es pressierd net.
gsw-75a18968ef6ccc6c17ae5a13e4e8d7dd	Was moinschd dä drzuå?
gsw-292eb6389a6bc4e208abcf42605a8c08	Isch's woar?
gsw-bbf90a364f86c9feadbf811b14c6f189	Halt dai Gosch!
gsw-3b970eda7dd5a13f4c808f0d2cf206ee	Hock na!
gsw-866db0facc62a345bd912e6a80104796	London isch oine von de gröschde Städt uff dr Weld.
gsw-62d97b82e238c4c299ac215b86350132	I nemms dir et ibel.
gsw-ba266e32b080cfe4340c2efc3f390b36	Rache isch siaß.
gsw-39563f462b72b314d429efd09e290ee9	Dort hend se net viel zom essa.
gsw-4fd9c9f65a1e8a74d8099971a1e842b7	I ben mit dr Not vo mainra Mathearbet zfrieda.
gsw-e0d8b3b0a638751ca5929a2f99f14be3	Da Burj Khalifa isch jetzat da hegschde Wolkagratzr vo dr Weld.
gsw-eadb1425dd11d72ec86c359e9c2c859c	Des send fir mi beemische Derfr.
gsw-668d0635d239040d6ac48bba93581b87	Zwischa Läbr ond Milz basst no emmer a Pils.
gsw-b597c4f3f592e329fb6f21628950c23b	Kräht dr Gockel uff 'm Mischd, ändert sich 's Wedder odr 's bleibd, wies isch.
gsw-27201207b5054d526cc24a6bd57c0ec7	Gscheite Gockelor frisst dr Fux au.
gsw-2bed58fa61f4e39bdd292b05943df107	Du kasch mir net helfa.
gsw-21ad495345e3e6aeec7148101ab8ad62	So ebbes han i no nia gsäa.
gsw-12609b0288dfdd2143ef4796a9aa0f71	I mog di.
gsw-99d90e8c7d8e55ca32e971d3579665a3	Å soddå Waffå duåd koiner meeh vrwendå.
gsw-73f51ec0bf88c952912e725eb1343a00	I koå, weil i will, was i muass.
gsw-bd402fc62d131b51eaf70c2556efc459	I han koi Angschs ghett.
gsw-459c50acb51f932fbab4bc8c9389b915	Er hoißt Tom.
gsw-69030a4d38fae66874335c9211874608	Tom isch ned intressierd.
gsw-51584fcc76a47347d4cd3f0683f03d59	Mogsch du mi no?
gsw-26d8fe24c15aede1cc9718aaff576fd5	S'bleibt net so, wia s'mol gwä isch.
gsw-86134701f4262713e1091fe35b37c648	S'isch emmer no guad ganga.
gsw-55a465770bcddf79482c79c6c7ad6a0c	Do bisch hee.
gsw-1640bd6264c533854b621d6d9215206d	Mir isch boids egal.
gsw-32e8685a857bd71db753057240c132dd	I mjuess dir ebbes sagå: I han glogå, wenn i gsagt han, i woiß nix.
gsw-e3f58f786ecb919d666620ab486196a3	Tom gååd mid saim hood Gassi.
gsw-b7e33388feeb94067c204a9c64807662	Stell di Kischd dô end Egg!
gsw-ce70a0675dac9b8945f8ded7ffcd7e64	Se schreibad.
gsw-0a8a172c36c99ef0b702ace35094cfa9	Mir hend Tom geschdern Obend gsäa.
gsw-0b4f6025bde6182874a8aa68bfdc1ab9	Heit koch i nix.
gsw-01264944ad7f329d5bb32191fc86d987	A Maa ohne Bauch isch a Kribbl.
gsw-71e81c51d0a41f68dc0c609f6c0135fa	Schildkreta hent koi Zee.
gsw-137f8e743e1ec857d2b5d252b054dce2	Was woiß i?
gsw-c22ddf312e064cc3c7a361b8268f391d	Gell, do glodschd!
gsw-f24e724bb08bc1dba8ff6563e8bf8b91	Tom hot a baar dode Fisch aufm See schwemma gsäå.
gsw-bf17a02c13a1d88b8ff7e98338a8d336	I kennt di vrknudscha.
gsw-c50228f4a7154474f977f4553ed1ac04	Mai Familje isch mai Lääba.
gsw-fd94ef1925edb9216d3a98d42a0212d2	Bisch du scho amaal en Ola gwäh?
gsw-fd94ef1925edb9216d3a98d42a0212d2	Bisch du scho amaal en Ola gwäh?
gsw-56b8bd7d4052c241955895eaaa48359d	Wo kommt des bloß emmer her?
gsw-893d8d7d69f12783e15962e8ea5323d5	Des Weltall kennd koi Zeit ond koin Zeitbegriff.
gsw-5f14324cd1637b67865ca129dd74d6ef	Sag amol des schwäbische Teschdword „ooagneem“.
gsw-4725435751bbd0106c1a8765674f9f88	Heil bloos koine Krokodilsträna!
gsw-ad9a8814345b2247fed60bda09c3937d	I will dr Beschde sai – emmer.
gsw-509102eed71b3bb346c32fed29359e2c	Bisch du wiaschd!
gsw-4b90dfd559cece719c3da917604b7691	Kenndescht du et langsam schneller fahra?
gsw-1602d711182d233818c955174366d896	I hoff, dass maine hochhackige Schuå dia Stapfa ausfillåd, diå se henterlassat5.
gsw-9b37895d575bf73021a2ce48a9c801cc	A neddes Kombliment isch ä glaubwirdigä Ibrdreibong.
gsw-108325b8bf6eaaf5511a6523a2206c84	Guet esse un drenka isch ällewoil bessr wia domm rausschwätze.
gsw-91746107029bf60266f2c224a5b15fbf	Wer hot mir des aodo?
gsw-6ee8154ab287d842a91fe8614f1c50ba	Mai girgele frai di, etzt kommt a Blatzrega.
gsw-fbf6ea6c813e6b4cce06780d184f094f	I mach, was e ka.
gsw-e9be5854fc46a588280fe321c449adfa	Hasch du gsäa, wia se di aguggd hot?
gsw-35a33f61ec4b342808c60522198363e4	Hendr gsäa, wia se eich aguggt hot?
gsw-9fe2f0b508233ab2867f0a15c7a21af2	Hend Sia gsäa, wia sui Sia aguggd hot?
gsw-bb49b6be91ae9065e4a3e89e6ebc6274	Hasch du gsäa, wia sie eich aguggd hot?
gsw-20ac51898535f81a360e6b9b6893ae6b	Hosch du gsäa, wia se eich aguggt hot?
gsw-08e04f6c98961500cc6cba435beadd3e	I woiss nemme, wie der Sempl hoisst.
gsw-c1d67f00b24da204b52fb7a08928b654	Tom hett des aloi gmacht.
gsw-55f2fdc18879dfcf74e724fdc85674c3	Forgess net emmer dia Gensefiaßla!
gsw-d6ebcb608db697a64e109f029a37f0d0	Wie viele Menscha wissat, dass se läbat?
gsw-d14c8b7b59164be7cffcc1997006bd91	Des Bedd isch mir zwoich.
gsw-9f839f64b1e9c54d03bb3d88baaa9658	Dui kommt aus Italien.
gsw-8c4079176902fa7f21c9a90413a0373a	Oh liabs Herrgöttle vo Bibrach!
gsw-9269c1dc2c5d3a61fb1e334cf1e8afcf	Mach endlich amol dai Wischkäschtle aus!
gsw-726826c78e7af3b317567f1704a58c4c	I glaub i spenn.
gsw-427dac51c5837cdc7d30f6df1a193158	Was em oinzelnå et meglich isch, dees kennåd viele.
gsw-c0e8b53b27dddcea8d48e982a21e7f22	I will hoim.
gsw-1582cfcdf3c326ef4675ea044b399a59	Oiner håd ja endlich domid åfanga miasa.
gsw-fb6c87fe522c0114272d2355b827b4c2	Worom duåds dees ned?
gsw-89d2ba824bba40ef889a4768ff3edbdf	D'Midde dr Nacht isch scho dr Ofang vom neiå Dag.
gsw-1092ddbafcbf87512b740bf21ef2e9f0	Mach dees Beschde aus dir, ebbes Bessres kåsch du ned doå.
gsw-b8500760ce52581e009636acc216202c	Mit dem Wischkäschtle als Spiegl hat sich Maria nachgschmingt.
gsw-e3d81b12509968743a6f5cd269b174e2	So isch des ällaweil gwä.
gsw-6ef9e11c9f0264f7ca3ea91a7b7c0ea6	„I moin, du sottescht a mol mid Tom ausganga.“ – Noi, den mog i ned.“
gsw-aaabdb887c5f002c5321bcff92a3adfc	S'Schenschde am Lerna isch, dass oim neamrd s'Glernde wegnemma koa.
gsw-6cacba4a31ffdfdd1c67100d6d563de2	Wenn i mir daine lachenda Aigla auf daine Bilder aschau, no woiß i, dass Frieda meglich isch uff dera Erda.
gsw-010d941806d8506190e27ac18145b994	Tom isch an ons vorbeigsaut.
gsw-435b896bfde29212adbbb5a9543b9e24	I ka di net zoiga.
gsw-6f9f80c0fd0e9e07ffdf177b61717870	I ben no et fertig, weil i vrstruubld ben.
gsw-a836c1c31b792e53347b415f06e0460c	Muschd du wirklich elles mid daine dreggige Hend âlanga?
gsw-c56b0f89d7090e72453b09fee969c5de	Saine Witz dend weh.
gsw-14b83459e0ed1dda46f8382bffd5abf7	Mir ässat net.
gsw-a1b5c13e0fa648016633f3a3603b0a02	Tom guggt gera alde Film â.
gsw-4d10bcc084431488c177a304b6ad58f1	Tom guckt mr beim Schaffa zua.
gsw-9aab12110cc342d84762da6a639ceee7	I will wissa, was du macha dädeschd.
gsw-ff3e8c105a51df2f1d9d0ef556b1fcf5	I moin, sisch jetzetle z'schpät drzua.
gsw-1cc9fe74401ccb625e2a5f7e14d6349c	Meget ihr no ebbas Domatasupp?
gsw-6d901ef391f7a9af30c64e7eb2db201f	Wo send älle maine Fraind?
gsw-dec6ba3183a1b330ac9337a15651179f	Am liabschda mog i s'Zoichna.
gsw-0944ae5719ebac216347592b2a9a04ea	Wer hot dir so a wiaschds Auto vrkauft?
gsw-d86fe5190bc05f86ceba959a17ea9d57	Woisch du, wia mr deen Roifa aufbomd?
gsw-8d4814e34d113fd04437c76f659323c9	Mir werdad Tom no heit Nacht treffa.
gsw-e1125c3557c8464beb2ca662cce93fee	Mir werdad Tom no Âbends treffa.
gsw-1fd8a03435ee1bfd37a5bb418e055e2d	I kennt heila.
gsw-54a786ca6481111a1d1786dc5fda0522	Mai Filler tut net.
gsw-c89bcc5614165c22242e317cff2ef60f	Do ischs Klo.
gsw-f7b55f2af5407c53978484af1c596f4b	Silbr isch des neie Gold.
gsw-2e39b13e88b53b940c280e5a3fb38597	I wiard nia noi saga.
gsw-784f284e9b8522a6feedd4b799eb24c3	Des Gsetz gilt en Japan net.
gsw-af55ad51fb30705f842f4d3c83f1da07	Kia send de Hendus hoilig.
gsw-ce4b893cfa50738353f58c4b6260f08f	Du wirschd a Schläfle macha.
gsw-c5b4ee25ecee1eda7981db547a6f359f	I han koi Luscht zom fahra.
gsw-a929e562d5ba0709eed2be4ca5011cad	Lend ons senga!
gsw-358eb9aba3b5cc832758dc92fbed5ff2	Hosch du des Tom s'liab do?
gsw-1abfe2548993902ab7dc753114e6772e	Hend Se des Tom s*liab do?
gsw-ef3f3bbff4c81cbad274ed5aa759ba2a	Sisch säär hoiß.
gsw-7ddbe5f324bed7900972d9ff0fa02fe0	Sisch net guad.
gsw-f00c3463d7bbf91d596b5c0eb1580f07	Sisch net Gold.
gsw-0945fb6f737af2c4bdb07d345752735f	Sisch net dai Geld, was i will.
gsw-76a8fcdb0e42fb3c5f13a442428f3572	Sisch Meedig, net woar?
gsw-6e9fb973893be62645367cb6b9abb245	Des isch mai Geld.
gsw-ce6477c086e1134d07941825cda04e9c	Sisch mai freier Dag.
gsw-e8a88c295f366ad7c9cadf55f772b977	Maria isch durch d'Zemmer gfäägt
gsw-1f41d947a3ae8f9179ae8b2ea604ef83	Toms Nochbore hott enn oira Tuur gschwätzt ond gschwätzt ond oifach iar Schlabbrgosch et halda kenna.
gsw-1e616ffdd590bd50c095c27d674c0a97	Mai Kopfwai haut langsam ab.
gsw-e1d708db19555c359efc9e71644b2fdc	Om wieviel Uhr macht des Museum zua?
gsw-db3d6b20c15ceceb42f07dc5df6f4b51	Ond des isch a Schnook.
gsw-78439d9f4c1bddf474e2e92bf83dda0d	Auf dui Art hätteschd mi grächd.
gsw-b52cb0f72d9a604954d8833995443e1a	Sisch ausm Nix aufdauchd.
gsw-54e8df3e9b0b780503ec4b9e5a1c7c62	I hets ahalda kenna.
gsw-d1ec59347c887e333b914626c019e979	Mai Dande hot a Doggasammlong aŭs Borzellan ghet.
gsw-c65f76755ccc421dc1a14df2b732783b	Moinschd du, dass Tom gscheit isch?
gsw-4eb7123b20da80c6a2071e6e4f6e07e9	No ka ies schaffa bis om halber drui.
gsw-e23704cce260883a3d3a0b6ebc96050c	Mir kennat emmer aŭfheera.
gsw-81a88197ec273a861ebcadafc405d4a1	Dr Tom hot dees gschafft.
gsw-1fcdc745d3767fcf0c8ade419068b1ca	I han dees omsonschd gmacht.
gsw-6ccc5bb6c0c3d22d2c108420f0377d6b	Mr woiß scho lang, dass des Ibersetza von dr gsprochana Sproch sauschwer isch.
gsw-75daf9f096ce2a5bfa5f14cb8f694784	I hann nix ogwehnlichs gsäa.
gsw-74a0b35fe6a83c9ae063254e5506beca	I vrstand, dass du se kennschd.
gsw-c98a1523f3bc8074a1cbe7e28e47e928	Dua net so viel Pfeffr end Suppa!
gsw-fc87c8fc3ca502bad4ce94925f53ce32	Was wird jetzt bassiera?
gsw-18c5fd3f44ce910a48357b74b482b6f1	Gang schlofa, Tom!
gsw-c9cd2686d3f02ba3c00f892a2ab0e6a7	I denk, Sia soddat ire Gosch halda.
gsw-46e025471a2294a8246a5306edcb4171	Kenntscht du aufhöra, elle 30 Sekonda dain Telefon rausziaga?
gsw-5dbb0c6451d2cdbbd4a667f5a3858c19	I säh di gera schaffa.
gsw-a52bc23cd75fdc548c6d7a45bbfe1eb4	I säh aus wie mai Vadder.
gsw-974f7ffb11afdac3a00c4a3bb4cf6bdc	Mir meget ons arg.
gsw-a606b4a216039b0a96efb3ecf042f357	Älles Große kommt vonam drotzdem.
gsw-3b580d1d757992ff69a7932f9a5627c0	Dia ganza Wies staht voller Bettsoicher.
gsw-565c213a8df9625d8bab5e9edea258a6	Jetzt halt endlich amol dai saudomma gosch.
gsw-9819c10b5d9230a6e7323b34928488b6	Tom ond Marie hend Buachala gsammlat.
gsw-f358632f07bd69b9340d353904a8d432	Tom isch em dritta Stock.
gsw-a08a3160a1999e3a75a44d69d59f9ab2	„Wia kommt mr am beschda zu de Berliner Philhamoniker?“ „Iaba! Iaba!
gsw-501651faf96424ee1b5b31423814f4c4	I han Tom ibr da Fluss sĉwemma gsäa.
gsw-0e344f800e20b9316e814472855cc646	Tom hot scho ibr oin Monat koi Arbet mee.
gsw-73efd565f8a9ec27ffc145d06a14ef92	I muaß des nemme so oft macha wia frier.
gsw-c1876d0e53479cadf7b2c8beba10c12a	Tom isch an Sauorschtoffmangl gschdorba.
gsw-90eac5d435debfa9b8bbff2b60ed4436	Dia Mondääg bassat mir net.
gsw-1b4e603b06fcef3b66781e1c480b8614	Sie dent nemme so narrat.
gsw-4fafb1ee671d710130498923250b0fb4	Dees kasch du so onemma.
gsw-b4bf36cc9414fce45768d53b5b0b4545	Mir hend net gwissd, was mr do soddat.
gsw-b11292856eb4e1cc5712a865aa7b7e97	Dees war so onder oos aŭsgmaĉt.
gsw-e4fb86ce01be9e27c494affc4f9de966	Der Film war et so intressant wia i denkt han.
gsw-f0254d38bc33f50070445d8fc9b6308b	Du bisch a bißle bleed.
gsw-7ce5ccb26b2746f779b632010d5961bc	Z'fuaß got ma uffm Droddwar.
gsw-5112255e473ba6ff3f7ee20b1787de1f	Piede oni uzu la trotuaron.
gsw-66f77cba31e007bf97251981b9462e2a	Schwäbisch isch mai Muadrsproch.
gsw-a1669790554fa5f53138251be0071be6	Zamma hend se acht Kender ghet.
gsw-381efe8765140e2b8762a1838027e897	Machmol wär i gern dünner – aber no fällt mir wieder ai, wia granadamässig guat Spätzla mid Soss schmeggad.
gsw-8d839f73008714cb5b273cb816e230f5	'S geit nur oine Dreiecksbeziehong, dia funktionierd: Lensa, Spätzla, Saitewurscht!
gsw-ea1f8b5ff09c0d250215d881064a9134	'S geit nur oine Dreiecksbeziehong, dia funktionierd; Lensa, Spätzla, Saitawurscht!
gsw-eac199a2b1c70b08e77e914f5230dbcf	Mr ko au ohne Alkohol luschdig sei – abr heit gang i liebr uff Nommer sicher.
gsw-9323858c12418d36ff64e2306e7b32bb	Dahoim isch fir mi do, wo's Spätzla geit!
gsw-0ecd7f9e8976ddc132065458e5cfada0	„Drengsch du dai Bierle aus'm Glas oder aus dr Flasch?“ „Aus'm Kaschda!“
gsw-3667ef277e537ea7f479087e0ea262f9	Schwäbische Schorle: Obends a Fläschle Wai – Morgen's a Fläschle Schbrudl.
gsw-d51bda54d5fdab1d2353146ee8f61132	Friher hosch mid de Onderhosa no 's ganze Fahrrad butza kenna – heit langads grad no fir de Schboicha.
gsw-0d035cb4086f76eb5564f42ca9e876a4	I wart scho seit'm Meedig uffs Wochaende.
gsw-8c36d3faecae954a4c58879e7f609f28	Der Hond isch hongrig.
gsw-9d419d046795281fabf5c82b16ab513f	Wie viel Leit schaffad bei eich em Gschäft? Fasch'd Hälfde!
gsw-9fc50612891fb9bb9485d48452466ec9	Wiilsch mid *m Chef schwätza – oder liaber mid oim, der sich auskennd?
gsw-49975cbfc4a9be0a833260619e5a86b0	„Wo solle mr nohogga?“– „Uffs Fiedle!“
gsw-2856179175a0ddf24f3e625cf15318c6	Wenn mir mol langweilig isch, widersprech i oifach maim Weib.
gsw-ebf5270528c52d7410a8664765b6e48a	Schatz, sag mr die drei magische Wörter: Mauldascha send fertig!
gsw-b938263417de8dd586cbba3bda6ecb16	Koin Roschbroada isch au koi Lösung!
gsw-e8fa00864dc1e3fcc6d48eb81adf5aa4	Am Schwob sai Schätzle send Lensa med Spätzle.
gsw-42661edb047e8f0a68941e8d88a0c14f	Gäld vrdirbt bloß den Charakter, der scho vrdorba isch.
gsw-bc095d63b005689179458a0eb4f33678	A Leba ohne Spätzla isch meglich, aber sinnlos!
gsw-965457b048c08a2572c001bfca247418	A Leba ohne Schbätzla isch meglich, abr sinnlos!
gsw-727bcbea77472246049614b2d0c7f92e	I han's mir ned rausgsuchd, an Schwob zom sai! I han oifach bruddal viel Gligg ghed!
gsw-045917dff95d55a26ad70057ca3bdef5	Schwäbische Dorfmomente senn: Wenn du dai erschde Fahrstond mid daim Vadder uff*m Feldweg ghed hosch.
gsw-b4a2ae07623be4b0244a086dd23731ab	Drhoim isch's oifach am scheenschda.
gsw-79564e8ac31ce10159bce9d6244860f5	„Bäddäd iohr drhoim vorm Essa?“ – „Noi - mai Muader ko kocha!“
gsw-bd3ffcafb74b952bba20f989f0e66e4c	Bleed gschwätzt isch glei.
gsw-26fdb01c65537a9d3583b8a2ce019e7a	A schwarza Kuah geit au a weissa Milch.
gsw-ac02368e16d3647c0c87dd8e492e0311	An verschiddats Wasser kosch nemme uffheba.
gsw-5e7c2faae07a5f63fcab1e9a4eca36e4	Wenn dees d'Lösung isch, hedd i gern mei Problem zrugg.
gsw-c5232e0c7bce47be208f272875332992	An Boom hod Äschde, des isch das Beschde. Denn wär er kahl, noa wär's an Pfahl.
